P_plan_kWh,P_adj_kWh,P_em_kWh,E_bat_kWh
978.2214286121109,994.1708309930633,0.0,10519.157556281454
1015.9149379678663,1023.0882398726283,0.0,10512.300619102893
1032.6048114419614,1033.1448476324376,0.0,10517.689606972086
1039.676582998096,1039.676582998096,0.0,10551.637606670372
1029.1785513839186,1029.3527980505853,0.0,10584.170939915899
1029.856117035682,1029.856117035682,0.0,10593.737445248013
1071.354888893514,1071.354888893514,0.0,10610.514185252176
952.2148044989603,952.2273149751509,0.0,10649.555763729812
737.2682153907054,737.2682153907054,0.0,10686.025157581447
709.7546834484776,709.7546834484776,0.0,10674.4749725242
740.9216118313627,740.9225094504104,0.0,10678.369431029569
734.7701329659888,734.7701329659888,0.0,10736.082050698958
731.8457793032242,731.8457793032242,0.0,10772.02887207186
732.895736323314,732.8958001328378,0.0,10778.959637191414
0.0,0.0,0.0,9966.878155709932
0.0,0.0,0.0,9134.72319274697
0.0,0.0,0.0,8312.148581635858
0.0,0.0,0.0,7523.807840895117
0.0,0.0,0.0,6736.399470524747
0.0,0.0,0.0,5933.197211265488
0.0,0.0,0.0,5131.671285339562
0.0,0.0,0.0,4364.109211265488
0.0,0.0,0.0,3609.8784149691915
0.0,0.0,0.0,2837.3395260803027
0.0,0.0,0.0,2050.9677668210434
621.3753651466078,723.9527233233053,0.0,2049.969533476568
740.3941895122966,740.3941895122966,0.0,2045.1834477494901
735.9920702970173,735.9920702970173,0.0,2031.9889888202501
730.2389148376178,730.2389148376178,0.0,2029.9436904916772
736.8906630509593,736.8906630509593,0.0,2041.7987872375406
755.7699992959172,755.7699992959172,0.0,2055.7399516038663
677.819779465216,677.819779465216,0.0,2058.429688122561
554.4606436733245,554.4606436733245,0.0,2050.4063292410697
1385.6842110728976,1385.6842110728976,0.0,2800.4063292410697
566.3431060930453,566.3431060930453,0.0,2787.785984159268
1384.7738456876089,1384.7738456876089,0.0,3512.544445278116
1390.7096656449944,1390.7096656449944,0.0,4252.1070393586115
562.1765997049924,562.1765997049924,0.0,4239.883835327121
560.3350322394457,560.3350322394457,0.0,4208.350537815394
633.1427482847009,633.1427482847009,0.0,4248.720876271625
588.4122951416895,588.4122951416895,0.0,4254.153286899145
590.4330360179316,590.4330360179316,0.0,4268.685019315284
598.285164540208,598.285164540208,0.0,4302.635642401471
587.604302071314,587.604302071314,0.0,4312.577224265654
586.5409820565532,586.5409820565532,0.0,4276.469056180343
1424.6486055159614,1424.6486055159614,0.0,4981.331076144708
1433.1217940472693,1433.1217940472693,0.0,5713.116450787251
609.7088052225376,609.7088052225376,0.0,5737.832375487535
604.9470122626872,604.9470122626872,0.0,5756.850376523953
614.5384217112561,614.5384217112561,0.0,5759.014686064083
1465.2294541236993,1465.2294541236993,0.0,6509.014686064083
1450.1438049304454,1450.1438049304454,0.0,7259.014686064083
1453.0312059446642,1453.0312059446642,0.0,8009.014686064083
1473.2090798933,1473.2090798933,0.0,8759.014686064083
630.6444866075858,630.6444866075858,0.0,8745.170004516956
618.0753040196885,618.0753040196885,0.0,8711.091416390684
625.3524690786583,625.3524690786583,0.0,8700.092307959563
653.447312253273,653.447312253273,0.0,8711.959478987508
652.4617500814782,652.4617500814782,0.0,8708.523330929891
639.531047623984,639.531047623984,0.0,8694.931902363947
660.927984499969,660.927984499969,0.0,8735.323033413919
1245.0273191004871,1245.0273191004871,0.0,9286.776990604358
1480.1354687903643,1480.1354687903643,0.0,10017.064412515685
1498.53327348246,1498.53327348246,0.0,10767.064412515685
681.139245722458,681.139245722458,0.0,10800.0
678.4953432574032,678.4953432574032,0.0,10800.0
679.9578893904472,679.9578893904472,0.0,10795.095414137533
681.1007976325338,681.1007976325338,0.0,10800.0
683.0669808056097,683.0669808056097,0.0,10800.0
691.3460481279446,691.3460481279446,0.0,10800.0
688.7343561837017,688.7343561837017,0.0,10800.0
683.9759864210937,683.9759864210937,0.0,10800.0
703.7216655254934,703.7216655254934,0.0,10800.0
710.4669579427037,710.4669579427037,0.0,10800.0
700.2923150657475,700.2923150657475,0.0,10800.0
704.9978125205276,704.9978125205276,0.0,10800.0
711.7443149769684,711.7443149769684,0.0,10800.0
695.7299537497438,695.7299537497438,0.0,10788.770318981196
667.306894796222,667.306894796222,0.0,10794.929614297796
763.9967979575756,763.9967979575756,0.0,10800.0
917.5847059524951,917.5847059524951,0.0,10794.651525132402
912.4340577391167,912.4340577391167,0.0,10786.724070768458
893.1623200712793,893.1623200712793,0.0,10800.0
923.0993725852337,923.0993725852337,0.0,10800.0
925.0547041929924,925.0547041929924,0.0,10800.0
903.9080042919601,903.9080042919601,0.0,10800.0
884.9650328491693,884.9650328491693,0.0,10793.024110573151
864.1730484015757,816.7343460206232,0.0,10749.110532077548
830.3349463835399,791.8256478121114,0.0,10750.823725108448
768.2876505908044,738.7457677336616,0.0,10773.841541068743
692.4300149410566,679.2972339003506,0.0,10781.320721579059
778.0594461169717,768.1805223074477,0.0,10786.655611655762
110.05425949558033,110.1227337812946,0.0,9901.404945486831
86.15664646605273,40.68276979938612,27.520130200613796,8975.479019560906
4.794049566560716,0.0,0.0,8066.608871412757
0.0,0.0,0.0,7233.537575116461
0.0,0.0,0.0,6430.862001042387
0.0,0.0,0.0,5667.245112153499
0.0,0.0,0.0,4968.016408449796
0.0,0.0,0.0,4328.869926968314
172.00097137360723,172.00097137360723,0.0,3949.677432198248
504.3629146659335,485.72807704688586,0.0,3975.5720765404453
455.32490445754047,445.957194933731,0.0,3982.906786980803
0.0,0.0,0.0,3517.9489721659884
0.0,0.0,0.0,3112.7883240178403
0.0,0.0,0.0,2798.195842536359
0.0,0.0,0.0,2512.420509203026
0.0,0.0,0.0,2204.1640277215447
0.0,0.0,0.0,1925.1651943882114
240.56936888830825,236.7579360311654,0.0,1959.9500768162602
1038.6822133027295,1038.6822133027295,0.0,2709.95007681626
1021.5732412633248,1021.5732412633248,0.0,3459.95007681626
1013.1114082354441,1013.1114082354441,0.0,4209.95007681626
1000.3525753271965,1000.3525753271965,0.0,4950.883769610737
978.4883063628192,978.4883063628192,0.0,5687.469095337274
934.6502191329182,934.6502191329182,0.0,6389.8322025569005
886.7520568031173,886.7520568031173,0.0,7053.9883036797055
875.1587290588443,875.1587290588443,0.0,7752.998259832665
902.7930314387464,901.1373571530321,0.0,8502.998259832664
930.8721155389522,924.7227574437143,0.0,9252.998259832664
922.4291283271205,913.8141216604537,0.0,10002.998259832664
947.3709288552237,931.9145888936459,0.0,10752.998259832664
173.6384144676803,158.13923494387075,0.0,10800.0
198.70730148017006,214.06372719445577,0.0,10800.0
210.39636520282215,212.03472124567966,0.0,10800.0
231.65046323033144,234.7539941827124,0.0,10800.0
264.72863687095867,264.72863687095867,0.0,10800.0
300.76589177685923,300.76589177685923,0.0,10800.0
0.0,0.0,0.0,10498.695833333333
0.0,0.0,0.0,10210.20461111111
0.0,0.0,0.0,9905.895925925925
0.0,0.0,0.0,9529.881574074072
0.0,0.0,0.0,9085.48811111111
0.0,0.0,0.0,8598.52011111111
1386.3947060048715,1375.2249269572526,0.0,9348.52011111111
1415.6398204406141,1452.422324250138,0.0,10098.52011111111
1450.1452592032142,1450.7332830244945,0.0,10800.0
1260.8202414560533,1260.8202414560533,0.0,10800.0
714.2091358006847,723.9580177054468,0.0,10800.0
747.5744511209873,747.7577744543206,0.0,10800.0
781.5792372541125,781.5792372541125,0.0,10769.03665250457
845.2655203738316,887.7377746595458,0.0,10800.0
895.7922168166156,929.2709711023299,0.0,10800.0
929.1402705850903,953.3874134422332,0.0,10800.0
982.5526906019123,998.184446316198,0.0,10800.0
1023.369693576643,1030.3402178623573,0.0,10800.0
1038.6183703983706,1039.0637275412278,0.0,10800.0
1041.3780304173663,1041.3780304173663,0.0,10800.0
1030.9532181956115,1031.1404034337065,0.0,10800.0
1034.4288159181187,1034.4288159181187,0.0,10787.715351020131
1073.5175734169316,1073.5175734169316,0.0,10800.0
947.4948697028459,947.5083092266555,0.0,10800.0
730.6656916334921,730.6656916334921,0.0,10793.37299070388
713.1398443667136,713.1398443667136,0.0,10791.032114074302
739.9384201240032,739.9393844097174,0.0,10800.0
723.4038461303459,723.4038461303459,0.0,10800.0
733.8875558111561,733.8875558111561,0.0,10800.0
622.391972999808,628.3563499377449,0.0,10688.71035178268
0.0,0.0,0.0,9913.54924067157
0.0,0.0,0.0,9147.865407338237
0.0,0.0,0.0,8331.752981412312
0.0,0.0,0.0,7472.52149993083
0.0,0.0,0.0,6679.024536967867
0.0,0.0,0.0,5922.2422591900895
0.0,0.0,0.0,5123.847814745645
0.0,0.0,0.0,4294.015481412312
0.0,0.0,0.0,3481.9605925234227
0.0,0.0,0.0,2698.2902221530526
0.0,0.0,0.0,1887.4592591900898
743.136236452303,743.136236452303,0.0,1892.5231269971625
735.4188523835103,735.4188523835103,0.0,1911.0215941423219
735.8811690257439,735.8811690257439,0.0,1928.8238512654914
733.2630700864476,733.2630700864476,0.0,1933.5092843432942
735.7734312571138,735.7734312571138,0.0,1925.1353190734208
749.0535832906558,749.0535832906558,0.0,1916.1635042111864
673.6175511282948,673.6175511282948,0.0,1900.661135094477
557.1917535457501,557.1917535457501,0.0,1882.8316019971624
1387.5057562027207,1387.5057562027207,0.0,2632.8316019971626
570.1852854556175,570.1852854556175,0.0,2619.954956207108
559.417069091895,559.417069091895,0.0,2584.825773716621
559.8051741186439,559.8051741186439,0.0,2601.7719404234003
565.2581755545883,565.2581755545883,0.0,2622.41629842253
569.1034424553146,569.1034424553146,0.0,2603.229382632139
579.9624734006185,579.9624734006185,0.0,2622.7988686926956
586.0709101626123,586.0709101626123,0.0,2665.1501628390465
1421.5198844780439,1421.5198844780439,0.0,3415.1501628390465
591.6154051488419,591.6154051488419,0.0,3416.7297274730045
637.4745517421057,637.4745517421057,0.0,3522.4527740409
1423.952733294625,1423.952733294625,0.0,4272.452774040899
1431.7969297699965,1431.7969297699965,0.0,5022.452774040899
1437.8442713223417,1437.8442713223417,0.0,5772.452774040899
612.7590705258058,612.7590705258058,0.0,5933.217437514125
609.4539395533279,609.4539395533279,0.0,6078.22217311212
1449.1917456294582,1449.1917456294582,0.0,6828.22217311212
1460.7604260284133,1460.7604260284133,0.0,7578.22217311212
617.5975307205606,617.5975307205606,0.0,7736.168600760624
620.0186553330402,620.0186553330402,0.0,7870.539460560361
635.2344036262564,635.2344036262564,0.0,7993.8074238239915
632.1167339676174,632.1167339676174,0.0,8114.347289394847
623.6606698617251,623.6606698617251,0.0,8236.6612672704
626.15312672607,626.15312672607,0.0,8364.798581323863
1485.761485545096,1485.761485545096,0.0,9114.798581323863
1486.6908021015174,1486.6908021015174,0.0,9864.798581323863
1472.5700461511115,1472.5700461511115,0.0,10614.798581323863
1484.8272093012388,1484.8272093012388,0.0,10800.0
654.9065873613619,654.9065873613619,0.0,10800.0
647.2580808774949,647.2580808774949,0.0,10800.0
0.0,0.0,0.0,10247.728092592593
452.48150183915624,452.48150183915624,0.0,10184.843131673137
666.8962662755348,666.8962662755348,0.0,10339.897771321119
1506.714757482771,1506.714757482771,0.0,10800.0
1509.7101881401795,1509.7101881401795,0.0,10800.0
673.4711195255095,673.4711195255095,0.0,10800.0
672.382282727318,672.382282727318,0.0,10800.0
675.5140825655938,675.5140825655938,0.0,10800.0
682.4068905048708,682.4068905048708,0.0,10800.0
692.9781254580082,692.9781254580082,0.0,10800.0
699.8151930378815,699.8151930378815,0.0,10800.0
700.9512073863161,700.9512073863161,0.0,10800.0
704.8302458071458,704.8302458071458,0.0,10800.0
711.8714413155535,711.8714413155535,0.0,10800.0
700.1437502003594,700.1437502003594,0.0,10800.0
666.2670214463266,666.2670214463266,0.0,10800.0
760.3544007539329,760.3544007539329,0.0,10800.0
919.0760650330204,919.0760650330204,0.0,10800.0
917.1527468744002,917.1527468744002,0.0,10800.0
893.0772803312517,893.0772803312517,0.0,10800.0
914.3798387267452,914.3798387267452,0.0,10800.0
913.0751185154857,913.0751185154857,0.0,10800.0
896.1024188916456,896.1024188916456,0.0,10800.0
881.2909429072572,881.2909429072572,0.0,10800.0
853.1784900302014,812.1351776492489,0.0,10800.0
816.0839530418407,783.949697327555,0.0,10800.0
761.116157772163,737.9124582483535,0.0,10800.0
694.7056429365445,681.8302154644691,0.0,10800.0
784.9753023451806,781.5130842499425,0.0,10800.0
113.0288992272552,119.64698541773137,0.0,10514.729520834517
79.87975424434626,79.87975424434626,0.0,10290.682599624532
0.0,0.0,0.0,10045.294358883792
0.0,0.0,0.0,9817.213340365273
0.0,0.0,0.0,9634.339062587496
0.0,0.0,0.0,9466.050692217126
0.0,0.0,0.0,9275.816432957867
0.0,0.0,0.0,9096.959007031941
107.141130492603,107.141130492603,0.0,9099.372474475284
493.6023908910136,493.6023908910136,0.0,9502.074376277196
451.76551205649866,451.76551205649866,0.0,9866.134497128045
0.0,0.0,0.0,9816.227848979897
0.0,0.0,0.0,9822.866848979897
0.0,0.0,0.0,9907.474873979896
0.0,0.0,0.0,10038.120373979897
0.0,0.0,0.0,10167.428998979896
0.0,0.0,0.0,10290.701068979895
244.27079349939086,244.27079349939086,0.0,10659.427973129346
1041.7985429597043,1069.2783253406567,0.0,10800.0
1020.5614184062833,1061.225591263426,0.0,10800.0
1013.1788000380566,1054.9399828951994,0.0,10800.0
1006.2846107589827,1049.2874479018396,0.0,10800.0
985.1379194268955,1031.9606341888002,0.0,10800.0
947.6697930313549,996.0351354123072,0.0,10800.0
910.2953487302113,957.56050730164,0.0,10800.0
895.1180436559364,0.0,0.0,10800.0
902.0845023108359,0.0,0.0,10800.0
914.1375786807084,120.1664596330894,0.0,10800.0
921.2268211351368,388.6742412410866,0.0,10800.0
952.7251534167312,153.0633205595884,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
228.29732575359503,249.80971289645214,0.0,10800.0
240.2495229164157,255.79131863070137,0.0,10800.0
267.37012126844843,278.47579364940077,0.0,10800.0
305.80521200119944,311.5969724773899,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
1384.7270583292748,1382.4966469007034,0.0,10800.0
1413.719122341162,1458.3931080554476,0.0,10800.0
1450.0915739928596,1485.9025582785737,0.0,10800.0
1500.71720281152,1528.1456770972345,0.0,10800.0
923.5723121147444,1046.8896237079248,0.0,10800.0
748.3640333185456,756.5553880804505,0.0,10800.0
789.1277083344467,789.1277083344467,0.0,10800.0
843.3712849625351,885.8952663911066,0.0,10800.0
894.1696326748299,927.6238355319729,0.0,10800.0
933.10005354174,957.3595178274543,0.0,10800.0
972.1485709505171,987.7339004743267,0.0,10800.0
1011.7339558158861,1018.5761220063623,0.0,10800.0
1039.6226631137465,1039.9356988280324,0.0,10800.0
1036.9001874349267,1036.9001874349267,0.0,10800.0
1028.6031283099137,1028.8045406908661,0.0,10800.0
1041.841049956619,1041.841049956619,0.0,10800.0
1071.7290371781003,1071.7290371781003,0.0,10800.0
936.3941785601367,936.4086395125175,0.0,10800.0
723.1154814734933,723.1154814734933,0.0,10800.0
715.6788574228535,715.6788574228535,0.0,10800.0
742.1951444885209,742.1961821075685,0.0,10800.0
720.7487345917417,720.7487345917417,0.0,10800.0
737.439855447195,737.439855447195,0.0,10800.0
597.890012574937,597.8900863844608,0.0,10800.0
0.0,0.0,0.0,10299.816666666668
0.0,0.0,0.0,9791.949222222223
0.0,0.0,0.0,9287.743703703705
0.0,0.0,0.0,8791.886296296298
0.0,0.0,0.0,8285.74051851852
0.0,0.0,0.0,7799.505370370372
0.0,0.0,0.0,7329.949814814816
0.0,0.0,0.0,6794.267759259261
0.0,0.0,0.0,6240.826351851853
0.0,0.0,0.0,5733.128203703705
0.0,0.0,0.0,5218.680685185187
738.9621882528152,738.9621882528152,0.0,5448.994259612721
734.4830550444806,734.4830550444806,0.0,5672.972509152753
735.548073460771,735.548073460771,0.0,5905.749490267447
733.6421269615162,733.6421269615162,0.0,6149.766634532812
737.230070838086,737.230070838086,0.0,6408.849698287089
750.3826151079061,750.3826151079061,0.0,6687.328716884204
677.3959893865947,677.3959893865947,0.0,6918.00839733214
562.2605754312299,562.2605754312299,0.0,7060.009415220246
553.4973970644103,553.4973970644103,0.0,7178.325692578216
575.4377300942989,575.4377300942989,0.0,7311.515504663085
1406.6445009364263,1406.6445009364263,0.0,8061.515504663085
560.7502888788001,560.7502888788001,0.0,8229.251779654005
559.7488833631159,559.7488833631159,0.0,8378.59285968081
624.0901979978839,624.0901979978839,0.0,8548.343537878905
572.1779388820622,572.1779388820622,0.0,8678.673592872761
574.3138499986646,574.3138499986646,0.0,8836.24938787156
1413.409853423684,1413.409853423684,0.0,9586.24938787156
1422.2898836079567,1422.2898836079567,0.0,10336.24938787156
582.0645300116441,582.0645300116441,0.0,10494.00822488204
590.7335385108469,590.7335385108469,0.0,10622.501409541803
599.540225884801,599.540225884801,0.0,10757.104052838124
605.7276572135235,605.7276572135235,0.0,10800.0
613.1460568738379,613.1460568738379,0.0,10800.0
609.2106518271604,609.2106518271604,0.0,10800.0
615.2346820027726,615.2346820027726,0.0,10800.0
627.6257850160164,627.6257850160164,0.0,10800.0
0.0,0.0,0.0,10282.814481481482
0.0,0.0,0.0,9745.815407407408
634.7013781173067,634.7013781173067,0.0,9877.462647712984
631.987581996198,631.987581996198,0.0,10009.958846509562
623.6576900561828,623.6576900561828,0.0,10138.265852560127
684.1870160787568,684.1870160787568,0.0,10319.515667031008
651.35212573637,651.35212573637,0.0,10465.42894019374
652.7284472673678,652.7284472673678,0.0,10609.07292773437
1472.2297087220297,1472.2297087220297,0.0,10800.0
1484.7239321664565,1484.7239321664565,0.0,10800.0
654.9239882862427,654.9239882862427,0.0,10800.0
646.942648951604,646.942648951604,0.0,10800.0
658.4496580312159,658.4496580312159,0.0,10800.0
669.0405477504636,669.0405477504636,0.0,10800.0
666.5533434251139,666.5533434251139,0.0,10800.0
673.8075427032135,673.8075427032135,0.0,10800.0
677.3521715085294,677.3521715085294,0.0,10800.0
