P_plan_kWh,P_adj_kWh,P_em_kWh,P_chg_kWh,P_dis_kWh,E_bat_kWh
0.0,0.0,0.0,0.0,461.49615,5996.7517538095235
0.0,0.0,0.0,0.0,480.94606666666664,5462.367235291005
0.0,0.0,0.0,0.0,498.8883333333333,4908.046864920635
0.0,0.0,0.0,0.0,476.73301666666663,4378.343513068783
659.7080285714286,659.7080285714286,0.0,206.7133952380953,0.0,4564.385568783069
660.992619047619,660.992619047619,0.0,208.16428571428574,0.0,4751.733425925926
653.3633071428571,653.3633071428571,0.0,186.79330714285712,0.0,4919.847402354498
645.9129714285714,645.9129714285714,0.0,167.75748809523807,0.0,5070.829141640212
653.7142857142857,653.7142857142857,0.0,171.407619047619,0.0,5225.095998783068
671.9963380952381,671.9963380952381,0.0,194.82665476190482,0.0,5400.439988068782
610.0816976190475,610.0816976190475,0.0,180.4933642857142,0.0,5562.884015925925
1342.9814285714285,1342.9814285714285,0.0,833.3333333333333,0.0,6312.884015925925
1342.4975571428572,1342.4975571428572,0.0,833.3333333333333,0.0,7062.884015925925
523.1395095238095,523.1395095238095,0.0,123.86325952380949,0.0,7174.360949497353
1340.7045238095238,1340.7045238095238,0.0,833.3333333333333,0.0,7924.360949497353
1338.4518523809522,1338.4518523809522,0.0,833.3333333333333,0.0,8674.360949497353
513.8223095238095,513.8223095238095,0.0,106.01345952380953,0.0,8769.773063068782
1356.434761904762,1356.434761904762,0.0,833.3333333333333,0.0,9519.773063068782
528.6394380952381,528.6394380952381,0.0,84.03710476190477,0.0,9595.406457354497
531.3980714285715,531.3980714285715,0.0,107.82748809523817,0.0,9692.451196640211
1364.672857142857,1364.672857142857,0.0,833.3333333333333,0.0,10442.451196640211
862.0549404761905,862.0549404761905,0.0,397.2764481775428,0.0,10800.0
533.3135071428571,533.3135071428571,0.0,0.0,0.0,10800.0
540.454761904762,540.454761904762,0.0,0.0,0.0,10800.0
537.1648285714285,537.1648285714285,0.0,0.0,0.0,10800.0
543.3347333333332,543.3347333333332,0.0,0.0,0.0,10800.0
560.4649999999999,560.4649999999999,0.0,0.0,0.0,10800.0
569.0963523809523,569.0963523809523,0.0,0.0,0.0,10800.0
572.6357904761906,572.6357904761906,0.0,0.0,0.0,10800.0
569.8557142857142,569.8557142857142,0.0,0.0,0.0,10800.0
557.4002857142857,557.4002857142857,0.0,0.0,0.0,10800.0
563.9582976190476,563.9582976190476,0.0,0.0,0.0,10800.0
580.2859523809524,580.2859523809524,0.0,0.0,0.0,10800.0
571.965538095238,571.965538095238,0.0,0.0,0.0,10800.0
585.0055833333333,585.0055833333333,0.0,0.0,0.0,10800.0
615.0161904761904,615.0161904761904,0.0,0.0,0.0,10800.0
607.7851857142857,607.7851857142857,0.0,0.0,0.0,10800.0
592.5873357142857,592.5873357142857,0.0,0.0,0.0,10800.0
591.4957142857143,591.4957142857143,0.0,0.0,0.0,10800.0
597.93135,597.93135,0.0,0.0,0.0,10800.0
606.1724071428571,606.1724071428571,0.0,0.0,0.0,10800.0
612.1695238095238,612.1695238095238,0.0,0.0,0.0,10800.0
614.0600666666667,614.0600666666667,0.0,0.0,0.0,10800.0
614.0789642857142,614.0789642857142,0.0,0.0,0.0,10800.0
613.5442857142857,613.5442857142857,0.0,0.0,0.0,10800.0
613.1234476190476,613.1234476190476,0.0,0.0,0.0,10800.0
618.1951214285714,618.1951214285714,0.0,0.0,0.0,10800.0
626.2102380952381,626.2102380952381,0.0,0.0,0.0,10800.0
628.9532452380952,628.9532452380952,0.0,0.0,0.0,10800.0
631.8444428571428,631.8444428571428,0.0,0.0,0.0,10800.0
639.1485714285714,639.1485714285714,0.0,0.0,0.0,10800.0
647.0655023809525,647.0655023809525,0.0,0.0,0.0,10800.0
639.6397595238094,639.6397595238094,0.0,0.0,0.0,10800.0
630.797619047619,630.797619047619,0.0,0.0,0.0,10800.0
649.5296476190475,649.5296476190475,0.0,0.0,0.0,10800.0
655.6804857142856,655.6804857142856,0.0,0.0,0.0,10800.0
638.5607142857143,638.5607142857143,0.0,0.0,0.0,10800.0
638.9722047619047,638.9722047619047,0.0,0.0,0.0,10800.0
710.5801166666665,710.5801166666665,0.0,0.0,0.0,10800.0
0.0,0.0,0.0,0.0,489.2083333333333,10256.435185185186
0.0,0.0,0.0,0.0,529.3078666666667,9668.315333333334
793.4930142857144,793.4930142857144,0.0,243.99951428571444,0.0,9887.914896190478
796.685238095238,766.643714285715,0.0,233.283714285715,0.0,10097.870239047621
784.7777357142855,784.7777357142855,0.0,222.8657190476189,0.0,10298.449386190478
794.9125642857141,794.9125642857141,0.0,190.39043095238085,0.0,10469.80077404762
822.067619047619,822.067619047619,0.0,202.48595238095245,0.0,10652.038131190478
796.5594738095238,796.5594738095238,0.0,164.40207645502394,0.0,10800.0
747.751407142857,747.751407142857,0.0,0.0,0.0,10800.0
691.3430357142856,691.3430357142856,0.0,0.0,0.0,10800.0
1468.0314428571428,1468.0314428571428,0.0,0.0,0.0,10800.0
679.6044476190477,679.6044476190477,0.0,0.0,0.0,10800.0
0.0,0.0,0.0,0.0,413.365,10340.705555555556
0.0,0.0,0.0,0.0,358.92801666666674,9941.89664814815
0.0,0.0,0.0,0.0,298.55483333333336,9610.169055555556
0.0,0.0,0.0,0.0,253.25416666666666,9328.775537037038
0.0,0.0,0.0,0.0,208.59470000000002,9097.00364814815
0.0,0.0,0.0,0.0,211.75653333333327,8861.718611111113
0.0,0.0,0.0,0.0,228.60625000000005,8607.711666666668
0.0,0.0,0.0,0.0,173.99068333333335,8414.388685185186
0.0,0.0,0.0,0.0,141.73185000000004,8256.908851851853
0.0,0.0,0.0,0.0,132.85041666666658,8109.297277777779
0.0,0.0,0.0,0.0,54.627166666666724,8048.600425925927
0.0,0.0,0.0,10.958000000000084,0.0,8058.462625925928
0.0,0.0,0.0,45.898749999999986,0.0,8099.771500925927
0.0,0.0,0.0,116.11658333333328,0.0,8204.276425925927
0.0,0.0,0.0,187.7056833333334,0.0,8373.211540925928
0.0,0.0,0.0,226.71208333333334,0.0,8577.252415925928
0.0,0.0,0.0,235.17521666666667,0.0,8788.910110925928
119.9433928571428,119.9433928571428,0.0,372.70050952380944,0.0,9124.340569497357
950.875595238095,950.875595238095,0.0,833.3333333333333,0.0,9874.340569497357
937.1267095238093,937.1267095238093,0.0,833.3333333333333,0.0,10624.340569497357
911.3357333333333,911.3357333333333,0.0,195.17714500293653,0.0,10800.0
888.7670238095236,888.7670238095236,0.0,0.0,0.0,10800.0
883.0781238095238,883.0781238095238,0.0,0.0,0.0,10800.0
862.7830023809522,862.7830023809522,0.0,0.0,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,0.0,0.0,10800.0
833.3333333333333,0.0,0.0,0.0,0.0,10800.0
833.3333333333333,0.0,0.0,0.0,0.0,10800.0
843.1664285714284,9.833095238095058,0.0,0.0,0.0,10800.0
835.2508738095236,1.917540476190273,0.0,0.0,0.0,10800.0
853.441935714286,20.10860238095271,0.0,0.0,0.0,10800.0
65.8729166666667,65.8729166666667,0.0,0.0,0.0,10800.0
81.8014976190478,81.8014976190478,0.0,0.0,0.0,10800.0
94.80755952380953,94.80755952380953,0.0,0.0,0.0,10800.0
119.30630952380957,119.30630952380957,0.0,0.0,0.0,10800.0
139.9059904761904,139.9059904761904,0.0,0.0,0.0,10800.0
0.0,0.0,0.0,0.0,0.0,10800.0
0.0,0.0,0.0,0.0,0.0,10800.0
0.0,0.0,0.0,0.0,0.0,10800.0
0.0,0.0,0.0,0.0,0.0,10800.0
0.0,0.0,0.0,0.0,10.483749999999947,10788.351388888888
0.0,0.0,0.0,0.0,24.539549999999963,10761.085222222222
0.0,0.0,0.0,0.0,31.503399999999978,10726.081444444444
1232.271369047619,1232.271369047619,0.0,82.13172839506215,0.0,10800.0
1271.0327714285716,1271.0327714285716,0.0,0.0,0.0,10800.0
1310.668645238095,983.6207293062907,0.0,0.0,0.0,10800.0
551.3491108171681,527.6020238095238,0.0,0.0,0.0,10800.0
574.0079452380953,574.0079452380953,0.0,0.0,0.0,10800.0
610.6212166666667,610.6212166666667,0.0,0.0,0.0,10800.0
645.4339880952382,645.4339880952382,0.0,0.0,0.0,10800.0
691.1421428571426,691.1421428571426,0.0,0.0,0.0,10800.0
734.4552119047619,734.4552119047619,0.0,0.0,0.0,10800.0
782.3241666666668,782.3241666666668,0.0,0.0,0.0,10800.0
849.1441238095238,849.1441238095238,0.0,0.0,0.0,10800.0
875.135588095238,875.135588095238,0.0,0.0,0.0,10800.0
861.4483333333333,861.4483333333333,0.0,0.0,0.0,10800.0
864.7656952380953,864.7656952380953,0.0,0.0,0.0,10800.0
868.2253833333334,868.2253833333334,0.0,0.0,0.0,10800.0
868.7345238095238,868.7345238095238,0.0,0.0,0.0,10800.0
885.2940761904761,885.2940761904761,0.0,0.0,0.0,10800.0
786.0716023809523,786.0716023809523,0.0,0.0,0.0,10800.0
633.4652380952381,633.4652380952381,0.0,0.0,0.0,10800.0
0.0,0.0,0.0,0.0,435.4194333333333,10316.20062962963
661.555861904762,661.555861904762,0.0,204.53572857142868,0.0,10500.282785343916
393.2476928571423,393.2476928571423,0.0,0.0,81.79564047619108,10409.39874037037
637.3275190476189,637.3275190476189,0.0,170.17886904761895,0.0,10562.559722513228
0.0,0.0,0.0,0.0,455.4172833333333,10056.540518809525
0.0,0.0,0.0,0.0,457.0916666666667,9548.660889179895
0.0,0.0,0.0,0.0,467.5269833333333,9029.18646325397
0.0,0.0,0.0,0.0,460.58701666666667,8517.423111402117
0.0,0.0,0.0,0.0,444.32,8023.734222513228
0.0,0.0,0.0,0.0,450.30060000000003,7523.400222513228
0.0,0.0,0.0,0.0,448.7783166666666,7024.757648439154
0.0,0.0,0.0,0.0,441.90166666666664,6533.755796587302
0.0,0.0,0.0,0.0,460.71348333333333,6021.851926216932
0.0,0.0,0.0,0.0,463.74518333333333,5506.579500291006
0.0,0.0,0.0,0.0,449.195,5007.4739447354505
0.0,0.0,0.0,0.0,457.47270000000003,4499.170944735451
655.4132309523809,655.4132309523809,0.0,189.50811428571433,0.0,4669.728247592593
656.3083333333333,656.3083333333333,0.0,190.32166666666663,0.0,4841.017747592593
651.8865952380951,651.8865952380951,0.0,180.7336119047618,0.0,5003.677998306878
648.1477595238094,648.1477595238094,0.0,185.97307619047615,0.0,5171.053766878306
658.4209523809524,658.4209523809524,0.0,204.17595238095242,0.0,5354.812124021164
677.168938095238,677.168938095238,0.0,197.33015476190468,0.0,5532.4092633068785
611.296426190476,611.296426190476,0.0,138.62380952380946,0.0,5657.1706918783075
1337.878095238095,1337.878095238095,0.0,833.3333333333333,0.0,6407.1706918783075
1334.828630952381,1334.828630952381,0.0,833.3333333333333,0.0,7157.1706918783075
519.1148238095238,519.1148238095238,0.0,115.30660714285727,0.0,7260.946638306879
1343.2292857142857,1343.2292857142857,0.0,833.3333333333333,0.0,8010.946638306879
1343.5568309523808,1343.5568309523808,0.0,833.3333333333333,0.0,8760.94663830688
515.8215238095238,515.8215238095238,0.0,81.14700714285716,0.0,8833.97894473545
1355.1845238095239,1355.1845238095239,0.0,833.3333333333333,0.0,9583.97894473545
531.1016619047618,531.1016619047618,0.0,112.2059952380952,0.0,9684.964340449736
534.87535,534.87535,0.0,135.43356666666665,0.0,9806.854550449736
1367.33,1367.33,0.0,833.3333333333333,0.0,10556.854550449736
871.106907142857,871.106907142857,0.0,270.1616106114044,0.0,10800.0
539.7629952380952,539.7629952380952,0.0,0.0,0.0,10800.0
537.5711904761904,537.5711904761904,0.0,0.0,24.640476190476267,10772.621693121693
536.8537928571428,536.8537928571428,0.0,0.0,59.163923809523794,10706.884
542.6851571428571,542.6851571428571,0.0,0.0,46.960009523809575,10654.706211640212
553.5238095238096,553.5238095238096,0.0,0.0,25.159523809523684,10626.751185185185
563.1672833333333,563.1672833333333,0.0,0.0,1.5427499999999932,10625.037018518518
571.8625595238094,571.8625595238094,0.0,21.958676190476126,0.0,10644.799827089946
571.7228571428572,571.7228571428572,0.0,13.512857142857152,0.0,10656.961398518517
555.9623071428571,555.9623071428571,0.0,0.0,54.38620952380961,10596.532276825395
559.2853380952381,559.2853380952381,0.0,0.0,73.95061190476181,10514.364930264548
577.3242857142856,577.3242857142856,0.0,0.0,45.372380952381036,10463.951173650792
574.9291238095237,574.9291238095237,0.0,0.0,62.560142857142864,10394.439903809522
589.3791928571427,589.3791928571427,0.0,0.0,32.98880714285724,10357.785673650791
616.2816666666665,616.2816666666665,0.0,18.42333333333325,0.0,10374.366673650791
609.24865,609.24865,0.0,0.0,33.49758333333337,10337.147136613754
594.1265571428571,594.1265571428571,0.0,0.0,59.742559523809554,10270.766514920631
590.8814285714286,590.8814285714286,0.0,0.0,30.868571428571386,10236.46810222222
594.9222309523809,594.9222309523809,0.0,0.0,41.72110238095236,10190.111321798939
601.8927285714285,601.8927285714285,0.0,0.0,30.0180047619048,10156.7579831746
609.0330952380953,609.0330952380953,0.0,0.0,16.255238095238077,10138.696607513226
614.5114928571428,614.5114928571428,0.0,0.0,82.24619047619042,10047.31195142857
615.3084357142857,615.3084357142857,0.0,0.0,70.58034761904764,9968.88934296296
611.9583333333333,611.9583333333333,0.0,0.0,12.83166666666663,9954.631935555553
610.0360761904763,610.0360761904763,0.0,0.0,93.3782238095238,9850.878353544971
619.0413428571428,619.0413428571428,0.0,0.0,118.27960714285715,9719.456567830686
631.7059523809523,631.7059523809523,0.0,0.0,48.15238095238101,9665.95392232804
631.1686928571428,631.1686928571428,0.0,0.0,41.988373809523786,9619.300173650792
632.3355761904761,632.3355761904761,0.0,0.0,48.06365714285713,9565.896110158728
642.6245238095238,642.6245238095238,0.0,0.0,34.85380952380948,9527.169655132273
651.6098023809525,651.6098023809525,0.0,0.0,35.36993095238078,9487.86973185185
641.6349476190476,641.6349476190476,0.0,0.0,38.96761904761911,9444.572377354496
630.8530952380952,630.8530952380952,0.0,0.0,41.198571428571384,9398.796186878306
653.2875261904761,653.2875261904761,0.0,0.0,49.70245714285723,9343.571234497353
659.3427547619048,659.3427547619048,0.0,0.0,49.5319785714286,9288.53570275132
639.0733333333333,639.0733333333333,0.0,0.0,38.690000000000055,9245.546813862431
672.1379362139917,672.1379362139917,0.0,0.0,7.486480452674944,9237.228502248348
705.9109738095237,705.9109738095237,0.0,0.0,80.3747928571429,9147.923176851524
0.0,0.0,81.77499999999993,0.0,833.3333333333333,8221.997250925599
0.0,797.9484738095236,0.0,0.0,108.531092857143,8101.407147750995
790.6683619047618,790.6683619047618,0.0,0.0,110.63705476190489,7978.477086904434
795.4628571428572,795.4628571428572,0.0,0.0,135.71214285714282,7827.685817063164
792.3893261904761,792.3893261904761,0.0,0.0,98.46900714285721,7718.275809126656
802.1113714285714,802.1113714285714,0.0,0.0,70.09679523809518,7640.390481084328
820.0214285714285,820.0214285714285,0.0,0.0,75.6785714285714,7556.303179497027
795.3494833333332,795.3494833333332,0.0,0.0,69.33405000000008,7479.265346163693
749.3104571428571,749.3104571428571,0.0,0.0,67.5685428571428,7404.189187433534
691.7207738095237,800.1744015288765,0.0,43.333568195543194,0.0,7443.1893988095235
1466.6333285714286,1466.6333285714286,0.0,788.4421619047621,0.0,8152.787344523809
679.4985357142859,679.4985357142859,0.0,0.0,89.23681428571413,8053.635328650794
0.0,0.0,106.82124999999996,0.0,833.3333333333333,7127.709402724868
0.0,0.0,65.69948333333332,0.0,833.3333333333333,6201.783476798942
0.0,0.0,0.0,0.0,823.5458166666665,5286.7325693915345
0.0,0.0,0.0,0.0,797.8975,4400.179791613757
0.0,0.0,0.0,0.0,729.9923166666667,3589.0772175396824
0.0,0.0,0.0,0.0,680.0761333333332,2833.4370693915344
0.0,0.0,0.0,0.0,652.3437499999999,2108.6106805026457
0.0,0.0,0.0,0.0,584.00365,1459.7177360582014
0.0,0.0,293.93940421428545,0.0,233.74596245238126,1200.0
0.0,0.0,505.66499999999996,0.0,0.0,1200.0
0.0,355.7380333333331,125.7208333333336,0.0,0.0,1200.0
0.0,0.0,426.6004499999999,0.0,0.0,1200.0
0.0,0.0,360.30708333333325,0.0,0.0,1200.0
0.0,0.0,331.19361666666657,0.0,0.0,1200.0
0.0,0.0,326.0934333333333,0.0,0.0,1200.0
0.0,0.0,331.7845833333334,0.0,0.0,1200.0
0.0,0.0,349.07949999999994,0.0,0.0,1200.0
112.49091904761886,112.49091904761886,258.5698309523812,0.0,0.0,1200.0
943.4769642857141,943.4769642857141,0.0,562.2423809523805,0.0,1706.0181428571425
926.6058190476188,926.6058190476188,0.0,564.5081857142854,0.0,2214.0755099999997
905.2668833333332,905.2668833333332,0.0,583.0157333333332,0.0,2738.789669999999
890.3225,890.3225,0.0,607.3520833333332,0.0,3285.406544999999
881.3428238095235,881.3428238095235,0.0,629.3340904761903,0.0,3851.80722642857
862.0168619047619,862.0168619047619,0.0,697.3094452380952,0.0,4479.385727142856
833.3333333333333,833.3333333333333,0.0,759.9833333333332,0.0,5163.370727142856
833.3333333333333,833.3333333333333,0.0,733.8386333333333,0.0,5823.825497142856
833.3333333333333,833.3333333333333,0.0,724.6383499999998,0.0,6476.000012142856
834.3247023809523,834.3247023809523,0.0,766.2230357142854,0.0,7165.600744285713
833.3333333333333,833.3333333333333,0.0,748.0015666666668,0.0,7838.802154285713
840.9219119047617,840.9219119047617,0.0,680.4398119047617,0.0,8451.197984999999
46.77726190476202,46.77726190476202,0.0,0.0,194.22315476190457,8235.394479708993
69.02587142857146,69.02587142857146,0.0,0.0,195.28661190476183,8018.40935537037
91.41447142857153,91.41447142857153,0.0,0.0,133.97169523809512,7869.55191621693
117.55083333333337,117.55083333333337,0.0,0.0,59.4708333333333,7803.473212513227
130.41840476190478,130.41840476190478,0.0,0.0,62.09129523809527,7734.482884470899
0.0,146.7858595238096,0.0,0.0,106.83825714285709,7615.773709867724
0.0,0.0,0.0,0.0,301.88291666666674,7280.348246904761
0.0,0.0,0.0,0.0,294.8965833333333,6952.685376534391
0.0,0.0,0.0,0.0,317.71574999999996,6599.667876534391
0.0,0.0,0.0,0.0,384.1970833333333,6172.782228386243
0.0,0.0,0.0,0.0,430.38433333333325,5694.577413571428
0.0,0.0,0.0,0.0,491.03274999999996,5148.985469126984
1232.5606547619047,1232.5606547619047,0.0,674.020238095238,0.0,5755.603683412698
1279.751057142857,1279.751057142857,0.0,693.2974738095237,0.0,6379.571409841269
1247.2671540270433,1317.2201904761905,0.0,676.4141071428571,0.0,6988.34410626984
523.5608928571428,1356.894226190476,0.0,649.2063095238096,0.0,7572.629784841269
570.2207023809524,1274.9548679894192,0.0,566.2603013227528,0.0,8082.264056031746
613.0019904761905,613.0019904761905,0.0,0.0,123.84315952380939,7944.660545449736
650.7486309523811,650.7486309523811,0.0,0.0,145.18178571428567,7783.3474502116405
692.8273809523808,692.8273809523808,0.0,0.0,108.55448571428572,7662.731354973545
736.8171547619047,736.8171547619047,0.0,0.0,105.82599523809525,7545.146915820106
787.7335714285715,787.7335714285715,0.0,0.0,137.37559523809506,7392.507365555556
847.8426690476191,847.8426690476191,0.0,0.0,111.95013095238087,7268.118331164022
869.2298714285713,869.2298714285713,0.0,0.0,123.63431190476194,7130.746873492064
858.4247619047617,858.4247619047617,0.0,0.0,170.37190476190486,6941.444757089947
865.8711928571429,865.8711928571429,0.0,0.0,152.82450714285716,6771.63974915344
872.3930571428571,872.3930571428571,0.0,0.0,153.35724285714286,6601.242812645503
874.2559523809524,874.2559523809524,0.0,0.0,182.2057142857143,6398.79201899471
890.2259547619047,890.2259547619047,0.0,0.0,158.12317857142853,6223.0995983597895
789.0372571428571,789.0372571428571,0.0,0.0,109.70617619047621,6101.203847037038
631.987619047619,631.987619047619,0.0,0.0,80.64571428571435,6011.597497830689
0.0,628.1698261904761,0.0,0.0,87.24462380952392,5914.659026931217
655.566942857143,655.566942857143,0.0,0.0,92.7009904761904,5811.657926402117
391.67125952380843,642.9680952380951,0.0,0.0,87.04023809523824,5714.94655074074
641.4513714285713,641.4513714285713,0.0,0.0,92.8930119047621,5611.732093068783
0.0,646.6446380952381,0.0,0.0,103.43857857142848,5496.800339100529
0.0,645.7549999999999,0.0,0.0,102.70500000000007,5382.683672433862
0.0,0.0,0.0,0.0,722.4832333333334,4579.924524285714
0.0,641.1355761904761,0.0,0.0,85.02994047619048,4485.446812645502
0.0,0.0,0.0,0.0,744.4316666666666,3658.300516349206
0.0,0.0,0.0,0.0,716.9286999999999,2861.713071904762
0.0,637.5331238095237,0.0,0.0,95.5863761904762,2755.5059872486772
0.0,201.0091781428569,0.0,0.0,579.2591551904763,2111.8847037037035
0.0,0.0,0.0,0.0,747.5859,1281.2337037037037
0.0,658.0180738095237,0.0,0.0,34.79902619047637,1242.568119047619
0.0,0.0,643.4403595238097,0.0,38.311307142857004,1200.0
0.0,0.0,720.3711,0.0,0.0,1200.0
654.6703190476189,654.6703190476189,68.12984761904772,0.0,0.0,1200.0
