P_plan_kWh,P_em_kWh,E_bat_kWh
0.0,0.0,10119.325834611322
0.0,0.0,10130.243839611321
0.0,0.0,10152.109609611322
0.0,0.0,10129.7373873891
0.0,0.0,10167.879192389099
0.0,0.0,10277.255577389098
0.0,0.0,10436.874327389098
0.0,0.0,10667.764152389098
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
583.8544926367788,0.0,10800.0
1179.050361479251,0.0,10800.0
405.98906902211274,0.0,10800.0
451.6803510705736,0.0,10800.0
504.08652272646805,0.0,10800.0
567.5704376973416,0.0,10800.0
627.304035136858,0.0,10800.0
667.3216522001594,0.0,10800.0
718.2359255895633,0.0,10800.0
786.3860588095063,0.0,10800.0
846.0254628974545,0.0,10800.0
896.2889581488581,0.0,10800.0
945.0639133474248,0.0,10800.0
995.2035275449567,0.0,10800.0
1015.6126777912579,0.0,10800.0
1026.095339657455,0.0,10800.0
1054.988647282831,0.0,10800.0
934.8266946670575,0.0,10800.0
733.7146416480266,0.0,10800.0
708.7005694315201,0.0,10800.0
730.4323899823485,0.0,10800.0
721.5418035255149,0.0,10800.0
730.5808730444019,0.0,10800.0
522.9481665590739,0.0,10800.0
0.0,0.0,10317.033333333333
0.0,0.0,9828.16611111111
0.0,0.0,9333.430777777776
0.0,0.0,8828.382629629628
0.0,0.0,8301.291518518517
0.0,0.0,7774.564425925925
0.0,0.0,7272.099611111111
0.0,0.0,6780.857092592592
0.0,0.0,6271.163111111111
0.0,0.0,5734.502
0.0,0.0,5200.916703703704
727.4786702082547,0.0,5434.011966891133
744.3252183570123,0.0,5686.031663412444
744.3799133611801,0.0,5938.327640437506
728.7789624768106,0.0,6193.234321666635
724.6870735623593,0.0,6460.8106878727585
746.081266135649,0.0,6733.769662394842
672.9906133657191,0.0,6971.55640942399
606.2435524479085,0.0,7203.014106627108
1377.2806523109296,0.0,7953.014106627108
567.845062625827,0.0,8095.209602990352
1391.9693743364853,0.0,8845.209602990351
1377.6754975126992,0.0,9595.209602990351
551.7858574858905,0.0,9711.021159727652
567.7366353615913,0.0,9836.443631553084
558.314647249129,0.0,9964.7009790773
552.5653360578152,0.0,10098.684056529335
565.5483933752175,0.0,10251.13361056703
579.9471430359795,0.0,10426.422989299412
564.9877002351074,0.0,10574.110814511008
564.2889384000046,0.0,10687.428859071013
575.6251715307515,0.0,10797.94265344869
576.2661896089787,0.0,10800.0
575.7890426149139,0.0,10800.0
590.091562973752,0.0,10800.0
588.4233391170894,0.0,10800.0
573.6923332734212,0.0,10800.0
575.8138731994745,0.0,10800.0
580.479835846463,0.0,10800.0
583.9156981212062,0.0,10800.0
596.1705429375475,0.0,10800.0
596.7338259559522,0.0,10800.0
584.150240955239,0.0,10800.0
586.8575017019605,0.0,10800.0
599.5768236329335,0.0,10800.0
610.1426908075276,0.0,10800.0
610.1061433890889,0.0,10800.0
612.0048798525318,0.0,10800.0
615.9495711281968,0.0,10800.0
611.7312576365184,0.0,10800.0
599.3252646941542,0.0,10800.0
591.4353386294715,0.0,10800.0
599.8766480538453,0.0,10800.0
614.6191746690902,0.0,10800.0
617.1430222123842,0.0,10800.0
600.698057118878,0.0,10800.0
595.9974716113904,0.0,10800.0
605.2921420068238,0.0,10800.0
603.6452519516943,0.0,10800.0
608.263317027309,0.0,10800.0
621.7838245504785,0.0,10800.0
626.7275579161563,0.0,10800.0
629.7760018065874,0.0,10800.0
623.2277948734609,0.0,10800.0
726.7057567123866,0.0,10800.0
678.2176675260397,0.0,10800.0
0.0,0.0,10291.187037037038
0.0,0.0,9777.92975925926
0.0,0.0,9268.088166666666
0.0,0.0,8772.614092592592
440.48975561448543,0.0,8774.435442645628
790.8766862880352,0.0,9077.62474530486
717.0574868428655,0.0,9314.09448346344
661.3843170574321,0.0,9547.923618815128
626.4210875289823,0.0,9810.143197591213
572.9472544105679,0.0,10071.282476560724
1320.8935722277665,0.0,10800.0
564.3748975805001,0.0,10800.0
0.0,0.0,10651.92175925926
0.0,0.0,10596.634240740741
0.0,0.0,10617.45805074074
0.0,0.0,10691.04280074074
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
446.0903757238925,0.0,10800.0
1163.8229644633568,0.0,10800.0
390.38178855845115,0.0,10800.0
437.5963351254501,0.0,10800.0
493.5866125441501,0.0,10800.0
558.5234275799774,0.0,10800.0
617.3721693087548,0.0,10800.0
658.5140474188645,0.0,10800.0
712.4522195479894,0.0,10800.0
782.4207280040969,0.0,10800.0
844.3964581989646,0.0,10800.0
897.1223603904209,0.0,10800.0
947.7831339270666,0.0,10800.0
997.6713000885854,0.0,10800.0
1016.6299854718486,0.0,10800.0
1025.9354617808199,0.0,10800.0
1054.7131084577022,0.0,10800.0
934.7513354896502,0.0,10800.0
733.7151539330323,0.0,10800.0
708.5638626045327,0.0,10800.0
730.4368110151554,0.0,10800.0
721.4727916824709,0.0,10800.0
730.6330960157647,0.0,10800.0
522.6974267015669,0.0,10800.0
0.0,0.0,10265.098148148149
0.0,0.0,9752.143148148149
0.0,0.0,9254.131907407407
0.0,0.0,8737.9745
0.0,0.0,8209.942185185186
0.0,0.0,7710.2082222222225
0.0,0.0,7248.287851851852
0.0,0.0,6770.791240740741
0.0,0.0,6279.07312962963
0.0,0.0,5785.697203703704
0.0,0.0,5263.868592592593
727.3701611353978,0.0,5491.641442614451
744.3650475763653,0.0,5756.74998543318
744.3858389606053,0.0,6031.407805497724
728.9326288813145,0.0,6275.1711514909075
725.4743515599123,0.0,6489.960067894828
746.6725465104241,0.0,6726.41607475421
673.4796315176143,0.0,6942.380838120063
607.0835093446916,0.0,7146.616496530286
1377.6928559363726,0.0,7896.616496530286
567.7884761745997,0.0,8038.394375087426
1392.185592473997,0.0,8788.394375087426
1377.7794643364928,0.0,9538.394375087426
551.7068642617635,0.0,9680.602637923013
567.1058206569543,0.0,9836.060376514271
557.8772906277131,0.0,9994.440628079214
552.0001182687026,0.0,10135.241084521045
564.8141856272744,0.0,10275.278851585592
580.0526051608788,0.0,10462.263096230383
565.5602290807933,0.0,10574.133527403097
564.7048380579697,0.0,10575.18938165527
576.5518427144362,0.0,10618.907490098261
575.9329322161097,0.0,10664.78593409276
576.1756152202327,0.0,10644.042173226353
590.1592544436583,0.0,10650.504762225646
588.2846092461517,0.0,10672.916645547182
573.7158344376508,0.0,10670.78979492235
575.2877451102858,0.0,10665.734011711556
579.6882682359801,0.0,10649.783661603386
583.6095471986389,0.0,10621.507232564836
595.9524904428389,0.0,10626.965753963392
596.9333210577945,0.0,10652.636352915408
585.5889812605509,0.0,10663.238936049904
587.1340924411616,0.0,10645.954501725268
599.3326551621876,0.0,10640.662525979551
609.5870131083108,0.0,10660.47633777703
610.4347571289649,0.0,10663.5604941931
612.3032774061728,0.0,10667.137313858655
615.8972324334648,0.0,10693.257323048774
611.9594022373951,0.0,10708.048405062429
598.8477586371838,0.0,10695.817710955596
591.1280636415431,0.0,10668.493337223978
600.7200251503544,0.0,10643.643217020668
614.7814875942546,0.0,10640.406832866136
616.8559970883613,0.0,10651.48823024566
600.5722468281404,0.0,10645.87974523989
595.9790440834572,0.0,10631.474997925214
605.3515190097039,0.0,10628.215574602662
603.6453368936619,0.0,10624.668337817842
608.2541684590915,0.0,10641.557394431025
621.7596692080238,0.0,10675.172096718246
626.837237748331,0.0,10669.613249771948
630.1791918071019,0.0,10665.959370298358
623.5567783821589,0.0,10709.006470842301
851.4100215319411,0.0,10800.0
678.209893915637,0.0,10800.0
0.0,0.0,9902.090740740741
0.0,0.0,9016.774462962963
0.0,0.0,8150.948814814815
0.0,0.0,7254.178444444445
545.943996641197,0.0,6984.276348119849
794.1956557306386,0.0,7002.772868277424
720.4637703381359,0.0,6964.738631616094
664.6580574527604,0.0,6925.010491748791
628.7902471895164,0.0,6893.904858996401
573.8541494654705,0.0,6860.019654698776
1321.159534060867,0.0,7597.728550353557
564.5313761400886,0.0,7610.248038879637
0.0,0.0,6826.23137221297
0.0,0.0,6050.7468166574145
0.0,0.0,5374.564390731489
0.0,0.0,4778.4255018426
0.0,0.0,4230.471816657415
0.0,0.0,3749.5058536944516
0.0,0.0,3348.350298138896
0.0,0.0,2985.973964805563
0.0,0.0,2660.162687027785
0.0,0.0,2383.6177796203774
0.0,0.0,2149.8933166574143
0.0,0.0,1985.5985388796364
0.0,0.0,1896.4059462870437
0.0,0.0,1827.6960759166734
0.0,0.0,1775.827779620377
0.0,0.0,1779.765279620377
0.0,0.0,1853.229729620377
0.0,0.0,1955.855529620377
833.3333333333333,0.0,2705.8555296203767
833.3333333333333,0.0,3455.8555296203767
833.3333333333333,0.0,4205.855529620377
833.3333333333333,0.0,4955.855529620377
833.3333333333333,0.0,5705.855529620377
833.3333333333333,0.0,6455.855529620377
833.3333333333333,0.0,7205.855529620377
833.3333333333333,0.0,7955.855529620377
833.3333333333333,0.0,8705.855529620378
833.3333333333333,0.0,9455.855529620378
833.3333333333333,0.0,10205.855529620378
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10741.077314814815
0.0,0.0,10589.510037037036
0.0,0.0,10379.363203703702
0.0,0.0,10113.561351851851
0.0,0.0,9759.922999999999
0.0,0.0,9359.717907407407
360.24893164356155,0.0,9345.72644256692
1154.1273429830026,0.0,9997.573966251623
380.19718197165685,0.0,9891.094279553463
430.17181067695657,0.0,9815.955087713044
488.0821574305853,0.0,9757.683373747028
554.7834120390633,0.0,9722.07520193858
616.2462648171252,0.0,9710.094199883533
659.7397067856521,0.0,9694.032300015739
714.5233757654274,0.0,9671.520328643992
785.003815503223,0.0,9659.18290142535
847.9283017977857,0.0,9665.846698043359
901.6513837787979,0.0,9669.447568444277
952.2313056270334,0.0,9652.110130252091
1001.3315069828861,0.0,9636.128230603446
1018.2295137968883,0.0,9628.857671859249
1026.1147712626243,0.0,9616.653714002905
1054.318898030886,0.0,9618.671452230703
934.4202431345385,0.0,9636.330841051788
733.9508235874987,0.0,9655.084582280537
708.8905196580636,0.0,9654.500696715422
730.7614590264429,0.0,9659.14381983922
721.7750761950872,0.0,9680.427388414799
730.7256155599748,0.0,9673.934257555511
520.8198675156581,0.0,9434.163795535873
0.0,0.0,8663.29157331365
0.0,0.0,7870.101499239577
0.0,0.0,7064.878036276614
0.0,0.0,6276.900258498836
0.0,0.0,5469.605906646984
0.0,0.0,4648.8327399803175
0.0,0.0,3833.1734807210582
0.0,0.0,3011.02333257291
0.0,0.0,2198.582795535873
0.0,0.0,1410.5290918321696
0.0,518.366734017714,1200.0
727.3879995428765,2.282317123790108,1200.0
744.4802184933993,13.154781506600708,1200.0
744.5287903016084,19.516626365058222,1200.0
728.9171583792491,0.0,1200.6209775413242
725.681070787331,0.0,1222.4184412499221
746.6835854988946,0.0,1225.3131731989274
673.3562789083668,0.0,1219.0547423563721
606.5953319915543,0.0,1282.044541148771
1377.6392391006939,0.0,2032.044541148771
567.5214696902524,0.0,2039.950503869998
1391.494589105403,0.0,2789.950503869998
1377.518205659354,0.0,3531.0213839634166
551.8824626319303,0.0,3523.1166017025985
567.344883802516,0.0,3536.509997124863
558.3434215260138,0.0,3572.094201498275
552.0279211886478,0.0,3610.093390568058
564.8137250354312,0.0,3638.9297430999463
580.2384434401761,0.0,3668.3900971961048
564.9095669829121,0.0,3664.84057902897
563.82030941023,0.0,3642.8427746699663
1400.4732681348523,0.0,4392.842774669966
1403.929526127945,0.0,5139.064178185117
1416.945015949927,0.0,5869.4081925400515
1425.3300022287253,0.0,6617.746749545904
1417.6752077133474,0.0,7367.746749545904
1404.3575516286348,0.0,8117.746749545904
572.3311550639966,0.0,8129.797844103501
582.6129305782011,0.0,8117.156915116318
1425.5356142200892,0.0,8842.249967914398
595.4836381122861,0.0,8858.058877215455
589.2324510579389,0.0,8877.1202781676
580.4171071298058,0.0,8852.6318786822
1421.3234487509526,0.0,9597.451522558056
598.8966119409174,0.0,9625.415478304882
604.6260367548136,0.0,9662.688411384213
608.2766865679037,0.0,9680.009289295327
609.3825125928671,0.0,9682.503770628908
608.3633769045219,0.0,9694.632809842977
607.5891013578489,0.0,9728.378701065041
602.0924190946284,0.0,9750.835083250207
599.2131386948819,0.0,9751.245908075602
607.2068367589251,0.0,9774.622826158635
618.2916413401117,0.0,9794.220903364736
619.8426346782876,0.0,9769.871978933204
604.4551215097816,0.0,9733.96626209222
598.835051446891,0.0,9712.375485922099
605.9431960272291,0.0,9701.516074100502
603.5665430310825,0.0,9682.741233023928
601.4032318264954,0.0,9659.772527645959
609.2431175003477,0.0,9654.385250794494
624.244133941796,0.0,9677.898081342111
632.7699769704634,0.0,9715.413825615527
1073.9027043571316,0.0,10148.335759536945
1432.5114934853866,0.0,10800.0
679.3292140293635,0.0,10784.252719291886
0.0,0.0,9878.58605262522
0.0,0.0,8960.04679336596
0.0,0.0,8076.301515588182
0.0,0.0,7200.2144785511455
618.7974572946517,0.0,6993.900486656315
797.9358113289982,0.0,6988.295110355201
730.641764803097,0.0,6960.73271939568
672.0747120961327,0.0,6930.696232835827
629.7781933444165,0.0,6906.587762477771
572.3141605208982,0.0,6871.907200093584
1322.9172618895284,0.0,7563.14502579416
565.4154696075157,0.0,7503.19052906177
0.0,0.0,6684.380343876584
0.0,0.0,5886.628769802511
0.0,0.0,5151.822510543251
0.0,0.0,4449.880380913622
0.0,0.0,3794.6998994321402
0.0,0.0,3224.0336216543624
0.0,0.0,2740.510473506214
0.0,0.0,2292.562954987696
0.0,0.0,1904.3877512839922
0.0,0.0,1612.4071957284368
0.0,0.0,1390.6748438765849
0.0,0.0,1236.866269802511
0.0,46.827440511073554,1200.0
0.0,56.224216666666656,1200.0
0.0,55.397500000000036,1200.0
0.0,51.903749999999945,1200.0
0.0,29.4994500000001,1200.0
0.0,17.702266666666674,1200.0
833.3333333333333,0.0,1940.4382499999997
833.3333333333333,0.0,2690.4382499999997
833.3333333333333,0.0,3440.4382499999997
833.3333333333333,0.0,4190.438249999999
833.3333333333333,0.0,4940.438249999999
833.3333333333333,0.0,5690.438249999999
833.3333333333333,0.0,6440.438249999999
833.3333333333333,0.0,7190.438249999999
833.3333333333333,0.0,7940.438249999999
833.3333333333333,0.0,8690.43825
833.3333333333333,0.0,9440.43825
833.3333333333333,0.0,10190.43825
0.0,0.0,10251.140249999999
0.0,0.0,10299.342824999998
0.0,0.0,10339.849334999997
0.0,0.0,10370.100209999997
0.0,0.0,10373.838674999997
0.0,0.0,10341.53713796296
0.0,0.0,10277.238526851848
0.0,0.0,10175.299804629625
0.0,0.0,10003.632767592588
0.0,0.0,9749.22211944444
0.0,0.0,9448.386860185181
0.0,0.0,9111.6123787037
495.5285967805174,0.0,9247.398240806166
1171.9357802624345,0.0,9948.856378042357
392.4949970790483,0.0,9889.990041463523
443.19949427515667,0.0,9829.494572139623
503.88259320961083,0.0,9783.335120150303
565.3185734698566,0.0,9730.360405487181
619.095795987361,0.0,9650.24369732499
666.0064945061629,0.0,9562.856950479985
721.7670345736706,0.0,9483.5609148211
787.8574433869851,0.0,9423.624277843677
852.4858157505971,0.0,9398.618276825822
907.5579237916377,0.0,9397.11348844616
957.0436551633277,0.0,9390.22264233134
1006.2998830266189,0.0,9362.168808657214
1022.6303618938102,0.0,9360.206673724411
1030.1579677707982,0.0,9385.44684471813
1056.909199493561,0.0,9385.886149262335
937.3610489866029,0.0,9384.781314803004
738.6893113740034,0.0,9403.983695039607
713.927405157119,0.0,9385.850997066036
729.4659464125496,0.0,9358.377270857758
715.4975177795387,0.0,9363.530536859344
732.6934688317762,0.0,9352.677446672427
493.001194679159,0.0,9066.420774093714
0.0,0.0,8275.391144464085
0.0,0.0,7478.645996315938
0.0,0.0,6663.402940760382
0.0,0.0,5849.128866686308
0.0,0.0,5044.863422241864
0.0,0.0,4238.179422241864
0.0,0.0,3418.0386815011234
0.0,0.0,2595.2313852048273
0.0,0.0,1783.4817000196422
0.0,183.59646998232193,1200.0
0.0,686.6438666666666,1200.0
727.4435200456953,0.0,1205.553978041126
749.1981885510792,11.401564545240838,1200.0
753.8404987393484,0.0,1234.4797488654135
734.840108481972,0.0,1271.3372614991883
724.6720753460123,0.0,1250.004382254017
746.0730303989158,0.0,1220.4678975120714
671.4532073823258,9.34556819014324,1200.0
600.9912562838654,0.0,1226.9606306554788
1375.6399907172363,0.0,1976.9606306554788
569.9757578979265,0.0,2020.9875877636127
1396.0651940535556,0.0,2770.9875877636127
1383.2919665132133,0.0,3520.9875877636127
555.0955193576918,0.0,3525.4444351855354
564.767516102753,0.0,3528.7631996780133
552.0981051394233,0.0,3536.2576843034944
547.6769412320253,0.0,3538.3390914123174
563.2248327375137,0.0,3527.6759426021476
575.8302636346152,0.0,3520.1655873813497
565.2390218717615,0.0,3520.526282065935
572.0398304165008,0.0,3540.4296294407854
1400.304668009576,0.0,4282.059300649404
1400.8429857728202,0.0,5009.671262844942
1422.5175834855472,0.0,5759.671262844942
1430.3909248717891,0.0,6509.671262844942
1415.7773587210481,0.0,7259.671262844942
1395.8430170118872,0.0,7994.729478155641
568.9924128806987,0.0,7979.3809183934545
588.8270171646602,0.0,7992.593863841649
1434.7280405348151,0.0,8742.593863841648
591.9481115643816,0.0,8734.40252483911
582.9045502440392,0.0,8702.389802888043
584.0189133915032,0.0,8690.025632582307
1423.9368264535108,0.0,9440.025632582307
592.5639308536366,0.0,9458.11632035058
592.7563669138557,0.0,9455.893765069679
605.0715907364918,0.0,9459.209701732521
611.9680130247367,0.0,9466.493818454785
606.1781883491302,0.0,9473.425187969002
597.9611774208988,0.0,9498.402957647811
593.2492346714089,0.0,9521.71943885208
598.7937103266986,0.0,9520.65133921508
608.7710100778395,0.0,9501.484405968235
619.9197398725523,0.0,9502.352896853532
623.3357179613289,0.0,9534.956043018728
609.895806057844,0.0,9574.599608470788
604.4075822434875,0.0,9605.044807489927
609.7785155799435,0.0,9620.893971511876
604.5457636513992,0.0,9619.852616309727
602.6741832906084,0.0,9622.821071271275
610.0711021089338,0.0,9639.890563169316
616.8211354649843,0.0,9645.714945087802
623.9700695450676,0.0,9630.781022360099
1186.4353254771522,0.0,10128.284815289537
1437.2574627405606,0.0,10800.0
683.9820646086084,0.0,10800.0
0.0,0.0,9905.724074074074
0.0,0.0,9008.31562962963
0.2897640842020337,0.0,8114.582441575039
0.0,2.0516666666667334,7188.656515649113
821.239674982333,0.0,7203.727173133213
801.326828365836,0.0,7217.731828662466
738.4065050912104,0.0,7179.923315800847
678.0268641815345,0.0,7141.416924150701
633.7989616120167,0.0,7096.352344460349
580.702071951654,0.0,7039.798628110335
